bmi_group,t,F
中BMI组(31.2-33.7),10,0.0
中BMI组(31.2-33.7),11,0.05
中BMI组(31.2-33.7),12,0.1
中BMI组(31.2-33.7),13,0.3055253623188406
中BMI组(31.2-33.7),14,0.5110507246376812
中BMI组(31.2-33.7),15,0.7165760869565218
中BMI组(31.2-33.7),16,0.9221014492753623
中BMI组(31.2-33.7),17,1.0
中BMI组(31.2-33.7),18,1.0
中BMI组(31.2-33.7),19,1.0
中BMI组(31.2-33.7),20,1.0
中BMI组(31.2-33.7),21,1.0
中BMI组(31.2-33.7),22,0.95
中BMI组(31.2-33.7),23,0.9624999999999999
中BMI组(31.2-33.7),24,0.975
中BMI组(31.2-33.7),25,0.9875
低BMI组(≤31.2),10,0.0
低BMI组(≤31.2),11,0.04
低BMI组(≤31.2),12,0.08
低BMI组(≤31.2),13,0.27590038314176246
低BMI组(≤31.2),14,0.47180076628352496
低BMI组(≤31.2),15,0.6677011494252874
低BMI组(≤31.2),16,0.8636015325670499
低BMI组(≤31.2),17,1.0
低BMI组(≤31.2),18,1.0
低BMI组(≤31.2),19,1.0
低BMI组(≤31.2),20,1.0
低BMI组(≤31.2),21,0.9759003831417625
低BMI组(≤31.2),22,0.9199999999999999
低BMI组(≤31.2),23,0.9400000000000001
低BMI组(≤31.2),24,0.96
低BMI组(≤31.2),25,0.98
高BMI组(>33.7),10,0.0
高BMI组(>33.7),11,0.03
高BMI组(>33.7),12,0.06
高BMI组(>33.7),13,0.24164686639118454
高BMI组(>33.7),14,0.4232937327823691
高BMI组(>33.7),15,0.6049405991735537
高BMI组(>33.7),16,0.7865874655647382
高BMI组(>33.7),17,1.0
高BMI组(>33.7),18,1.0
高BMI组(>33.7),19,1.0
高BMI组(>33.7),20,0.9699603994490358
高BMI组(>33.7),21,0.9249801997245178
高BMI组(>33.7),22,0.88
高BMI组(>33.7),23,0.91
高BMI组(>33.7),24,0.94
高BMI组(>33.7),25,0.97
