bmi_group,t,hazard,F,bmi_group_label
中BMI,10,0.12000000000000001,0.12,低BMI组(≤31.2)
中BMI,11,0.17,0.26960000000000006,低BMI组(≤31.2)
中BMI,12,0.22,0.430288,低BMI组(≤31.2)
中BMI,13,0.27,0.58411024,低BMI组(≤31.2)
中BMI,14,0.32000000000000006,0.7171949632000001,低BMI组(≤31.2)
中BMI,15,0.37,0.821832826816,低BMI组(≤31.2)
中BMI,16,0.42000000000000004,0.89666303955328,低BMI组(≤31.2)
中BMI,17,0.4700000000000001,0.9452314109632384,低BMI组(≤31.2)
中BMI,18,0.52,0.9737110772623544,低BMI组(≤31.2)
中BMI,19,0.5700000000000001,0.9886957632228124,低BMI组(≤31.2)
中BMI,20,0.62,0.9957043900246687,低BMI组(≤31.2)
中BMI,21,0.67,0.9985824487081407,低BMI组(≤31.2)
中BMI,22,0.7200000000000001,0.9996030856382794,低BMI组(≤31.2)
中BMI,23,0.77,0.9999087096968042,低BMI组(≤31.2)
中BMI,24,0.8,0.9999817419393608,低BMI组(≤31.2)
中BMI,25,0.8,0.9999963483878722,低BMI组(≤31.2)
低BMI,10,0.1,0.09999999999999998,低BMI组(≤31.2)
低BMI,11,0.15000000000000002,0.235,低BMI组(≤31.2)
低BMI,12,0.2,0.3879999999999999,低BMI组(≤31.2)
低BMI,13,0.25,0.5409999999999999,低BMI组(≤31.2)
低BMI,14,0.30000000000000004,0.6787,低BMI组(≤31.2)
低BMI,15,0.35,0.7911549999999999,低BMI组(≤31.2)
低BMI,16,0.4,0.8746929999999999,低BMI组(≤31.2)
低BMI,17,0.45000000000000007,0.93108115,低BMI组(≤31.2)
低BMI,18,0.5,0.965540575,低BMI组(≤31.2)
低BMI,19,0.55,0.98449325875,低BMI组(≤31.2)
低BMI,20,0.6,0.9937973035,低BMI组(≤31.2)
低BMI,21,0.65,0.997829056225,低BMI组(≤31.2)
低BMI,22,0.7000000000000001,0.9993487168675,低BMI组(≤31.2)
低BMI,23,0.75,0.999837179216875,低BMI组(≤31.2)
低BMI,24,0.8,0.999967435843375,低BMI组(≤31.2)
低BMI,25,0.8,0.999993487168675,低BMI组(≤31.2)
高BMI,10,0.14,0.14,低BMI组(≤31.2)
高BMI,11,0.19000000000000003,0.3034000000000001,低BMI组(≤31.2)
高BMI,12,0.24000000000000002,0.4705840000000001,低BMI组(≤31.2)
高BMI,13,0.29,0.6241146400000002,低BMI组(≤31.2)
高BMI,14,0.34,0.7519156624000001,低BMI组(≤31.2)
高BMI,15,0.38999999999999996,0.848668554064,低BMI组(≤31.2)
高BMI,16,0.44,0.91525439027584,低BMI组(≤31.2)
高BMI,17,0.49000000000000005,0.9567797390406784,低BMI组(≤31.2)
高BMI,18,0.54,0.980118679958712,低BMI组(≤31.2)
高BMI,19,0.5900000000000001,0.9918486587830719,低BMI组(≤31.2)
高BMI,20,0.64,0.997065517161906,低BMI组(≤31.2)
高BMI,21,0.6900000000000001,0.9990903103201908,低BMI组(≤31.2)
高BMI,22,0.7400000000000001,0.9997634806832496,低BMI组(≤31.2)
高BMI,23,0.79,0.9999503309434824,低BMI组(≤31.2)
高BMI,24,0.8,0.9999900661886965,低BMI组(≤31.2)
高BMI,25,0.8,0.9999980132377393,低BMI组(≤31.2)
